-3.2250881,3.1245286,-17.942696
1.6592325,-3.275368,15.909956
-2.6767993,-3.3663504,11.346468
-1.9920366,0.99362403,14.193261
-3.1963568,3.7159145,15.601094
-2.8803127,-0.9505271,7.491686
-0.5243462,1.0223553,9.217958
-0.81165916,0.6440599,7.84125
-0.8284191,0.7853221,12.488538
0.09337672,1.4174107,8.810931
-2.152453,1.2186859,7.8891354
-0.5770202,1.4150164,8.73192
-0.30646718,0.33759275,9.909904
-1.7526091,0.7446195,10.508472
-0.53871185,1.1372806,11.715187
-0.23942748,1.7933118,9.464568
-1.2426286,1.0534809,10.879584
-0.14605077,1.333611,9.7135725
-0.31604427,2.595394,7.336058
-1.8364087,0.5770202,6.9290314
0.026337024,0.8834874,14.420717
0.38308397,1.2617828,8.013638
-0.38547826,0.68236834,8.966559
-1.3144568,0.4070267,11.166898
-0.15323359,1.3288225,9.155706
0.31843856,1.228263,7.3384523
0.17478207,1.0846065,11.205206
-0.6895511,0.7541966,8.854029
-0.66321415,1.4221992,9.538791
0.68715686,1.1420691,8.293768
