0.9816527,-1.089395,1.7789462
-0.3902668,-1.6927522,-5.830059
-4.3456087,-3.0335462,-7.283384
-1.3575538,-0.9577099,2.9736893
6.5842557,0.047885496,11.595473
5.4302154,-2.2793496,8.672064
2.7558103,0.16520496,10.285805
2.3631492,1.3120626,20.049658
1.525153,1.5634614,17.935513
6.2155375,2.3296294,12.902747
15.246742,6.074275,15.426312
7.046351,4.022382,20.473444
0.7805336,-0.16759923,22.810257
10.697619,-2.7582045,17.734394
17.739182,-1.7382435,10.822123
9.119793,-7.680834,14.305792
7.781393,-9.75667,9.177256
15.807002,-11.930672,-1.228263
-4.3216662,7.9322324,-29.686613
4.6640472,14.789435,76.84186
-25.781551,15.227588,78.40532
-24.026548,0.17238778,-23.133484
15.36885,-9.809344,-43.78889
18.016918,-13.465402,-7.269018
-10.422278,-0.17957062,-31.082476
4.702356,5.8204823,-27.428812
33.316334,-18.299442,55.362816
-9.399923,-14.2219925,75.1922
-17.696085,-9.984126,28.843828
-15.507718,-4.9537544,-12.979363
