-29.164661,6.771009,78.40532
-4.364763,-2.8348215,75.67106
6.6417184,-1.0582695,4.503631
6.893117,-3.684789,10.860431
10.000886,-9.385557,-10.92747
6.754249,-0.29928434,-48.759407
1.4772675,10.474953,-11.540404
6.596227,7.1157846,41.87826
1.1731946,-0.117319465,29.277193
-4.496448,3.205934,-7.0966306
1.4006507,4.2474437,5.4565525
3.2897336,1.3934679,29.305923
-1.0678465,-3.6656346,22.5828
-3.8236568,-1.6951466,7.4174633
0.8571504,0.7948992,6.1915946
-0.5913859,-0.6560313,3.3352249
-3.007209,5.147691,-2.360755
5.3966956,8.197997,13.690463
9.440625,3.1676257,22.403229
2.7414446,1.7310607,5.482889
-0.30886146,4.6496816,4.333637
-2.0542877,2.7079248,13.225974
-4.4844766,1.9537282,7.290567
-1.5778271,1.2402344,3.7877429
2.0016139,2.6169424,16.630632
2.7390504,-0.43575802,17.140614
1.4102279,1.0271438,8.245882
0.1699935,4.5539107,7.14691
-0.5770202,5.5307746,6.3280683
0.12689656,4.4318027,4.7526355
