1.6592325,2.988055,7.407886
5.025583,8.128563,10.738322
0.05985687,-0.7805336,2.0423164
-7.3025384,-0.57462597,3.6800003
-7.762239,2.3344178,8.992896
-2.185973,0.43336374,18.15339
2.6791935,-0.87630457,16.973015
6.7446723,1.0678465,10.656918
4.6927786,1.175589,0.8643332
-4.40786,0.14605077,-0.5243462
5.8204823,-6.926637,7.2714124
7.2977495,-6.7135468,8.593052
2.7031362,-4.7933383,11.846871
6.672844,-12.234744,13.443853
4.98488,-16.27628,16.017698
3.3088877,-20.787094,9.26345
5.0375543,-20.121485,9.574705
-8.856422,3.2801564,3.545921
-9.5794935,-21.589176,45.71628
5.097411,-16.501343,51.165653
1.1468576,-1.7813405,59.720398
0.6847626,-0.5219519,-5.027977
-1.4126221,1.0870007,-17.41356
-8.844451,5.506832,19.704882
-9.565128,2.0255566,-2.5307484
3.4980354,1.333611,-20.473444
14.626625,-0.17478207,4.790944
7.6544967,0.2753416,21.306652
0.047885496,-2.7989073,6.593833
-0.24900457,-6.035967,12.057568
