-0.7853221,7.4845033,5.7366824
-1.8507744,7.5898514,4.9346004
-2.8683412,6.7255177,4.309695
-2.8515813,5.36557,4.7119327
-1.5443072,4.199558,6.23948
0.102953814,3.8787253,6.0431495
0.50758624,3.938582,5.0040345
0.70631105,4.12773,7.5228114
-0.5913859,3.6105664,7.4222517
-3.7063375,3.1700199,7.8915296
-6.158075,3.1269228,8.734315
-3.067066,2.779753,8.873182
-0.75180227,3.6656346,8.8324795
-1.0175668,2.0973847,9.234718
-1.8364087,0.29928434,10.922682
-0.15562786,0.6081458,7.4821086
0.7781393,0.69194543,8.372779
-4.087027,-0.88109314,10.029617
-3.371139,-3.7685885,11.459
-1.4437478,-6.038361,16.005728
3.1867797,-6.9840994,22.676176
7.877164,-4.017593,21.129475
6.3544054,0.36871833,13.81736
1.8627458,-0.009577099,11.894757
-1.515576,-1.1875603,12.007288
-2.4708917,-1.9920366,9.205987
-2.8467927,-2.4421604,7.1660647
-2.8898897,-1.673598,5.585843
-0.63208854,-0.4285752,5.4134555
2.4780743,1.6975409,7.699988
