-3.8475995,9.0838785,-0.0670397
-3.8811195,8.9498,-0.117319465
-3.8092911,8.894731,-0.052674048
-3.5890179,8.801354,0.21787901
-3.2801564,9.215564,0.22745611
-3.5315554,7.788576,0.7972935
-3.4453614,8.399116,2.2338583
-3.7781656,8.12138,1.324034
-4.2618093,7.142122,2.0494993
-7.745479,7.21395,4.7957325
-3.7685885,6.56989,2.5139885
-6.3208857,5.8444247,3.040729
-7.4988685,4.972909,3.6369035
-5.487678,5.774991,4.120547
-7.8101244,3.8356283,4.685596
-8.248277,4.1804037,5.540352
-7.805336,2.80609,5.889916
-9.167678,2.2314641,5.916253
-8.334471,2.7175019,6.0479383
-9.088667,-0.2753416,7.5323887
-8.954588,0.84278476,7.8197017
-7.982512,0.8643332,5.7821736
-7.884347,0.82123625,5.9042816
-7.6616793,1.4150164,6.2059603
-8.358414,1.3623424,6.2490573
-8.078283,1.1157321,5.7175283
-7.692805,0.6368771,6.366377
-7.063111,0.3615355,6.136526
-7.4821086,0.1699935,6.9745226
-8.047157,0.13168511,6.0335727
