-2.6001825,5.176422,2.0542877
-0.81644773,5.3895125,4.8220696
-1.1636176,4.436591,5.6959796
-3.3759274,3.2729738,4.486871
-2.19555,3.806897,5.8396363
-1.132492,4.5850363,6.529187
-2.9952378,3.4357843,3.354379
-3.1819913,4.4413795,6.122161
-1.1492519,5.1979704,7.910684
-0.62251145,4.5251794,8.408693
-2.308081,2.813273,8.925857
-0.5411061,1.7119064,8.176449
-0.70870537,4.913052,9.751882
-0.4644893,4.2474437,8.796566
-0.8044763,0.29689008,11.547587
-0.8547561,-1.297697,8.576292
1.0199611,0.20590763,10.771842
0.2753416,1.4652961,11.815746
0.80687064,-1.2426286,13.98017
3.1508656,-2.7749646,18.677738
5.585843,-1.8220432,21.045675
4.6640472,0.20351335,16.939495
2.9377751,1.2234744,12.040808
1.7382435,0.81165916,9.086273
2.1309047,-0.18435916,7.90829
2.351178,-0.9577099,6.610593
1.0462981,-1.7382435,6.8955116
-0.14126222,-2.0925963,7.0535336
-0.65363705,-1.6831752,7.4964743
0.9337672,-0.9816527,9.751882
