-0.65842557,9.550762,-1.0151725
-0.45970076,9.27542,-0.7877164
-0.5865973,9.347249,-0.12689656
-0.56744313,9.316123,0.4644893
-0.28731298,9.136553,0.9888355
-0.49800915,8.844451,1.8890828
-0.5961744,8.763046,2.545114
-0.1699935,8.655303,2.7653873
-0.24182175,8.358414,4.008016
-0.9337672,8.044764,4.7957325
0.12450229,7.204373,4.3839173
-0.25139886,7.4701376,6.8332605
-0.3902668,6.6177754,6.976917
-0.22506183,6.531582,6.6153812
-0.11971374,6.2275085,8.085466
-0.6464542,5.4685235,8.126168
-0.083799616,5.1285367,8.080677
-0.2561874,4.8340406,8.509253
-0.59378016,4.2187123,8.516436
-0.0670397,3.0024207,8.5882635
0.035914123,3.929005,11.844478
-0.0023942748,3.9050622,11.626598
1.3000913,2.19555,7.9681463
0.48843205,2.19555,8.700794
-0.2561874,2.6169424,10.032011
0.74701375,1.7526091,9.42626
0.5506832,1.2091088,9.397529
-0.66800267,1.3120626,9.670476
-0.34716985,0.5506832,9.27542
0.04070267,0.18914771,10.968173
