-0.17717634,9.447808,-1.185166
-0.019154198,9.42626,-1.1660118
-0.14365649,9.198804,-0.9696813
-0.0071828244,9.270632,-0.6464542
-0.24900457,9.232324,0.28731298
-0.46927786,8.985713,0.5913859
-0.38787252,8.688824,1.0486923
-0.12210801,8.719949,2.3966691
-0.65124273,8.281796,3.3687446
-0.4668836,8.279403,3.8523881
0.3519584,8.028004,4.640105
-0.9217958,6.938608,5.949773
-0.9505271,7.3671837,6.4956675
0.14126222,6.7925577,6.474119
-1.4437478,6.0527267,8.078283
-1.1181264,5.810905,7.778999
-0.32083282,5.095017,7.249864
-1.3719195,4.817281,9.031204
-0.67757976,3.3136764,7.4821086
-0.59378016,3.6392977,11.43745
-0.52674043,3.9146392,12.852468
-1.1923488,2.2314641,5.025583
-0.89545876,1.3264283,10.149331
0.27055305,1.3743137,11.463788
-1.2833313,1.3000913,11.150138
-0.9433443,0.43336374,9.72315
0.17957062,0.61293435,10.1206
-2.3272352,0.43336374,9.596253
-1.6400782,-0.2466103,9.914692
-1.2138973,0.44054657,10.659311
