0.45251793,9.730332,-0.52913475
0.13168511,9.502876,-1.0415095
0.45491222,9.325701,-1.3551595
0.32083282,9.557945,-0.12689656
0.21787901,9.244295,-0.5411061
0.46209505,9.186832,-0.17717634
0.39505535,9.28021,1.0582695
0.5219519,8.226728,-0.38547826
0.4836435,8.183631,1.7047237
0.43336374,8.224334,3.2250881
1.0462981,7.082265,3.1580484
0.11013664,7.206767,6.3376455
0.0,6.998465,5.916253
1.1468576,6.2538457,7.4629545
1.0175668,6.5603127,8.133351
0.7350424,4.522785,7.970541
0.047885496,5.29853,9.25866
0.7398309,3.6632404,8.0711
1.1205206,3.981679,11.289005
-2.1189332,3.083826,10.628186
-0.6656084,3.0957973,11.214784
-1.0439038,1.4844503,8.696006
-0.5770202,1.6328955,9.361614
-0.967287,1.2713599,10.307353
-0.22745611,1.2306572,11.123801
-0.58420306,0.50758624,9.797373
-1.3671309,0.27055305,10.089474
-1.2761484,0.60335726,9.488511
-0.41181526,-0.32562137,8.727132
-1.1827718,-0.10055954,10.113417
