-0.42618093,9.775824,-1.0055954
-0.4836435,9.584282,-1.8100717
-0.36392978,9.783007,-0.88588166
-0.7326481,9.873989,-0.7901107
-0.61293435,9.720756,-1.4221992
-0.28970724,9.70639,-0.9624985
-0.47885495,9.780613,-0.9289786
-0.42139238,9.641745,-1.541913
-0.4189981,9.4095,-1.5443072
-0.6488485,8.968953,-2.8946784
-0.36871833,8.703189,-2.7653873
-0.73743665,9.093455,-0.41420954
-0.46927786,8.102226,-1.3838909
-0.2657645,7.910684,1.4365649
-0.71828246,8.2027855,3.9505534
0.33759275,6.071881,3.4645157
-0.5554718,6.079064,6.7063637
-1.3934679,5.3105016,8.662486
-0.062251143,4.3432145,8.693612
-0.64166564,1.6520497,9.938635
-1.8938714,3.4142358,13.685675
0.011971374,0.45012367,10.144543
-1.5826156,0.65363705,13.1206255
-1.4174107,0.9194015,10.707197
-1.1708003,-0.37829542,9.354432
-1.0750294,0.23942748,9.419077
-0.70870537,1.541913,12.170099
-0.24900457,-0.51955765,8.700794
-0.7853221,0.53871185,9.744699
-0.34956414,0.27294734,10.628186
