4.5443335,-6.5459476,0.58420306
4.644893,-6.840443,0.49082634
4.5539107,-7.249864,0.07901107
4.659259,-7.7909703,0.038308397
5.044737,-8.135746,0.5602603
5.8587904,-8.444607,0.8547561
6.4693303,-9.043176,0.3304099
6.5004563,-9.993703,-0.32562137
6.6417184,-10.506078,-0.15323359
6.639324,-9.763853,0.52674043
6.691998,-8.262642,1.0055954
6.6608725,-7.534783,0.9984126
6.6632667,-8.13814,1.594587
6.718335,-8.827691,1.8795058
7.240287,-9.064724,1.1492519
7.7694216,-8.79896,0.17238778
7.910684,-8.159689,0.047885496
7.8197017,-7.3480296,0.339987
7.6113997,-6.7494607,0.38787252
7.26423,-6.203566,0.29210153
6.91706,-5.849213,0.3519584
6.6608725,-5.715134,0.54828894
6.605804,-5.784568,0.68236834
6.6225643,-5.9449844,0.7134939
6.754249,-6.25624,0.48843205
6.881146,-6.6632667,0.071828246
6.6800265,-6.9074826,-0.25139886
6.5842557,-6.873963,-0.16281068
6.7853746,-6.7829804,0.17478207
7.108602,-6.804529,0.43336374
