3.849994,-7.640131,0.71588814
3.912245,-8.13814,0.6703969
4.106181,-8.382356,0.55307746
4.6305275,-8.193209,0.4932206
5.4900723,-8.308133,0.29210153
6.531582,-9.213169,-0.3328042
7.0008597,-10.73114,-0.87630457
7.3480296,-11.478153,-0.9241901
7.1971903,-10.690437,-0.87630457
6.2490573,-9.198804,0.0071828244
5.7797794,-8.470944,1.1444633
6.098218,-8.741497,2.5211713
7.075082,-9.004868,2.8898897
8.011244,-9.016839,2.6241252
8.360807,-8.528407,2.0327394
8.444607,-7.676045,1.063058
8.631361,-7.0559278,-0.0023942748
8.432636,-6.3639827,-0.8475733
7.7574506,-5.7893567,-1.3695252
6.93382,-5.549929,-1.3791022
6.4932733,-5.7438655,-0.8834874
6.186806,-6.2179317,-0.37350687
5.688797,-6.577073,-0.062251143
5.2290964,-6.93382,0.26337022
5.176422,-7.1229677,0.6943397
5.090228,-7.21395,0.69673395
4.989669,-7.309721,0.5554718
4.9441776,-7.4198575,0.6392714
5.0184,-7.1780357,0.9864412
5.6361227,-6.8907228,1.1253091
