4.678413,-6.28976,-0.17238778
4.6281333,-6.510033,0.24182175
4.3671575,-6.941003,0.5865973
4.5539107,-7.563514,0.5818088
4.975303,-7.5850625,0.26097596
5.454158,-7.170853,-0.05506832
6.263423,-7.393521,-0.50758624
6.8859344,-8.636149,-0.97446984
6.735095,-9.620196,-1.0295382
6.60341,-9.754275,-0.7829279
6.3472223,-8.834874,0.16041641
6.2490573,-7.228316,0.8379962
6.30652,-6.768615,1.5443072
6.859597,-7.307327,2.5115943
7.2546525,-8.114198,2.604971
7.065505,-8.559532,1.1468576
7.187613,-8.22194,-0.031125572
7.474926,-7.728719,-0.5650489
7.84125,-7.326481,-0.12929083
7.9849067,-6.8691745,0.6608198
7.884347,-6.4429936,0.7685622
7.4533772,-6.079064,0.66321415
6.943397,-5.97611,0.72546524
6.454965,-6.0503325,0.6201172
6.301731,-6.201172,0.5913859
6.5004563,-6.349617,0.51955765
6.5746784,-6.5028505,0.36871833
6.5004563,-6.58665,0.43575802
6.431022,-6.6153812,0.7589851
6.593833,-6.6010156,0.9960183
