6.407079,-7.005648,0.70631105
6.5028505,-7.1373334,0.6464542
6.8236833,-7.24747,0.44772938
7.206767,-7.3671837,0.011971374
7.5826683,-7.800547,-0.24182175
7.642525,-8.274613,-0.24421602
7.333664,-8.2387,0.10774237
7.273807,-8.365596,0.71828246
7.57788,-9.057542,1.1899546
7.8364615,-9.957788,1.2953026
7.721536,-10.386364,1.010384
7.4797144,-9.44302,0.91700727
7.5323887,-8.300951,0.6296943
7.8173075,-7.8532214,0.39266106
8.12138,-8.564321,0.22266756
7.972935,-9.560339,0.10774237
7.16367,-9.895537,0.20590763
6.3376455,-9.73991,0.58420306
5.7534423,-9.301758,1.1277034
5.6457,-8.645726,1.6161355
5.5283804,-8.018426,1.8172545
5.3440213,-7.412675,1.6352897
5.078257,-7.108602,1.3192455
4.470111,-6.979311,0.67279124
4.0989985,-6.9577627,0.32562137
3.8643596,-6.8165,0.071828246
3.929005,-6.840443,-0.11253092
3.7733772,-6.9074826,0.076616794
3.6800003,-7.0176196,0.4836435
3.2514253,-6.9314256,0.17238778
