7.4174633,-7.395915,-0.5363176
7.8460383,-7.7837873,-0.3974496
7.877164,-8.020821,-0.07901107
7.6544967,-8.310528,0.37111259
7.781393,-8.992896,0.749408
7.9346266,-10.0200405,0.9864412
7.74069,-10.558752,1.2210802
7.228316,-10.170879,1.4557191
7.328875,-8.992896,1.3264283
7.5850625,-8.145323,0.9529214
7.6185822,-8.241094,0.4764607
7.352818,-8.93304,-0.06464542
7.022408,-9.483723,-0.13168511
6.531582,-9.586677,0.014365649
6.0527267,-9.287392,0.39266106
5.5020437,-8.786988,0.71588814
5.140508,-8.236305,1.0774237
5.1261425,-7.850827,1.2354459
4.896292,-7.3839436,1.2665714
4.7717896,-7.0798707,0.888276
4.5970078,-6.9577627,0.818842
4.2211065,-6.814106,0.6201172
4.1612496,-6.7829804,0.22027329
4.051113,-6.838049,0.2561874
3.8739367,-6.8955116,0.40463245
3.6967604,-7.0295906,0.20590763
3.476487,-7.1229677,0.021548472
3.3735332,-7.065505,0.13168511
3.5602865,-7.003254,0.38068968
3.8212626,-7.1349387,0.600963
