-0.06464542,-0.19633053,-0.047885496
-0.105348095,-0.18196489,0.019154198
-0.057462595,-0.14605077,0.12929083
-0.07422252,-0.1340794,0.27294734
-0.083799616,-0.105348095,0.5770202
-0.97446984,-2.430189,1.2905141
-0.38068968,-0.41181526,1.2354459
-1.4964218,-1.6161355,10.99451
0.28013015,0.21309046,4.3408203
-0.64166564,-0.15802214,10.692831
0.1987248,0.18914771,9.246689
0.057462595,0.08619389,9.775824
0.10055954,0.11492519,9.601042
0.09337672,0.12210801,9.634562
0.090982445,0.117319465,9.641745
0.08858817,0.12210801,9.653716
0.07901107,0.11492519,9.646533
0.08858817,0.11971374,9.644139
0.10055954,0.12929083,9.641745
0.083799616,0.12450229,9.629773
0.08858817,0.11971374,9.646533
0.08619389,0.12450229,9.636956
0.07901107,0.12689656,9.651321
0.076616794,0.12210801,9.651321
0.08619389,0.12210801,9.646533
0.10055954,0.10774237,9.641745
0.10055954,0.11253092,9.6585045
0.07901107,0.12689656,9.641745
0.105348095,0.11492519,9.656111
0.07901107,0.13168511,9.653716
