0.9337672,1.2162915,9.660899
1.0127783,1.2929084,9.620196
0.92658436,1.1564348,9.636956
1.2953026,1.2569942,9.555551
1.1827718,1.2785428,9.191621
1.0989721,1.4126221,9.179649
0.85954463,1.4174107,9.660899
0.86193895,1.5012103,9.761458
1.0151725,1.3671309,9.751882
0.9624985,1.4078336,9.636956
0.6847626,1.3192455,9.167678
1.4317763,1.5275474,9.5794935
0.8475733,1.6281068,9.380769
0.52674043,1.9896424,8.241094
-0.9385557,1.0750294,3.4956412
-0.090982445,-0.10055954,-0.10774237
-0.11013664,-0.098165266,-0.05985687
-0.12689656,-0.102953814,0.009577099
-0.11253092,-0.11013664,0.08858817
-0.102953814,-0.10774237,0.16520496
-62.899994,17.41356,78.40532
-0.57462597,-0.22266756,-0.24182175
4.520391,-2.6983478,6.7207294
5.5451403,-3.668029,3.9601305
-11.044789,0.5602603,63.455463
0.035914123,-0.05506832,-2.7821474
-0.7829279,-0.76137936,13.673703
-0.18435916,-0.4166038,10.012857
-0.23463893,0.047885496,9.050359
-0.10055954,-0.15802214,9.718362
