1.1731946,5.62894,0.87630457
2.3727264,4.9010806,5.2458563
6.5004563,4.7957325,7.518023
4.455745,4.5060253,6.2275085
0.37111259,4.9776974,3.2490308
1.2402344,7.738296,2.6624336
12.732754,10.510866,6.524399
17.890022,11.123801,9.929058
11.013664,12.658531,8.528407
11.822929,15.742357,7.7861814
23.45671,15.38561,7.206767
34.5853,12.967392,5.320079
33.081696,8.281796,1.8100717
22.843777,5.5810547,-0.82602483
15.459832,3.5004299,-2.5092
11.911517,2.2410412,-3.213117
10.403124,0.12450229,-2.5714512
8.415876,-1.8795058,-1.525153
5.1357193,-3.9337935,0.25139886
2.0327394,-6.0694866,0.43815228
-0.7733508,-8.085466,-1.8100717
-2.2961094,-8.923462,-4.517997
-2.8970726,-9.44302,-5.6385174
-2.8563697,-9.924269,-3.6967604
-3.241848,-9.8787775,-0.19633053
-0.083799616,-9.967366,0.18196489
4.786155,-9.179649,-2.3846977
6.526793,-7.269018,-3.7111259
2.2554069,-3.476487,-1.6927522
9.2419,2.3583608,-0.17478207
