-1.498816,-9.603436,-4.166038
0.16520496,-9.864412,-3.9768906
0.82123625,-9.330489,-3.6201434
0.9433443,-8.329682,-2.4469488
4.4126487,-5.995264,-1.8364087
10.800573,-2.3655436,-0.7781393
17.346521,0.71828246,-2.0782306
15.201251,5.106988,-8.171659
15.627432,6.9003,-8.475733
23.791908,10.175668,-0.06464542
31.08487,14.4422655,9.641745
24.098375,16.048824,12.593885
16.673729,15.086326,5.5810547
10.824516,14.066364,-1.0223553
7.2354984,12.87641,-4.800521
5.2578273,11.540404,-3.8547823
3.6895776,10.903527,-0.4932206
4.249838,9.90272,3.100586
8.669669,9.964972,7.553937
8.660092,9.141341,7.4102807
5.8779445,7.6544967,3.9840732
1.56825,7.084659,2.22907
1.620924,7.1325445,3.2538195
6.718335,8.128563,7.4102807
12.840496,9.744699,9.435837
15.443072,12.82613,7.0511394
14.782252,14.739156,5.238673
17.016111,14.995343,5.497255
23.976269,13.506104,7.1133904
28.690596,11.787015,6.438205
