-0.38308397,-8.672064,-2.4277947
-1.8723229,-9.148524,-3.6129606
-2.700742,-9.440625,-4.455745
-2.413429,-9.809344,-3.2346652
-0.84039044,-9.763853,-1.1971374
3.0191805,-8.913885,-1.1779832
8.480521,-5.940196,-2.020768
10.795785,-2.5092,-2.918621
12.996123,3.387899,-1.6281068
23.629099,9.941029,-1.2785428
36.551,13.091895,-0.8236305
32.77044,16.20924,1.5610672
20.614706,15.546026,5.933013
12.780639,15.170125,9.189227
8.46855,13.788629,4.5970078
5.97611,12.251504,-2.176396
4.048719,10.321719,-5.837242
1.8866886,8.971348,-3.9888618
0.9888355,7.4030976,1.1899546
4.048719,6.9146657,5.1093826
6.8452315,6.7877693,5.8827333
2.6863763,6.1700463,3.8954852
-1.0462981,5.7893567,2.423006
-0.4740664,6.821289,4.2546263
7.8532214,9.002473,5.478101
14.894784,11.557164,4.843618
14.078336,13.594692,3.806897
14.643385,17.236383,8.820508
25.314667,16.23079,8.547561
32.68185,12.742331,5.3033185
