24.012182,13.855668,9.153313
10.589877,13.400756,8.806143
5.339233,12.785427,4.522785
4.3408203,12.210801,-0.3304099
5.1429024,11.703216,-3.4190245
4.70475,10.541992,-3.6800003
3.0862203,9.024022,-0.011971374
0.8643332,7.7143536,4.4461684
1.776552,7.058322,6.4429936
4.6137676,6.2107487,4.865166
3.241848,5.705557,4.0104103
1.8172545,6.715941,5.147691
4.556305,8.502069,4.659259
10.419884,10.558752,3.4860642
16.745558,14.289032,7.4222517
22.815044,15.751934,13.134992
26.983477,13.312168,8.74868
27.582047,11.466182,3.0215747
24.143867,9.284998,1.4533248
20.58837,6.6249585,0.80208206
17.966639,4.3863115,-3.3998702
14.485363,1.8364087,-6.981705
10.355239,-0.31843856,-4.659259
7.1109962,-3.0048149,-0.22027329
4.9561486,-5.6552773,3.0622776
2.1931558,-6.404685,3.3256476
0.7326481,-6.926637,0.44772938
0.6560313,-7.989695,-2.535537
1.1013664,-9.251478,-4.965726
0.22745611,-9.715967,-5.99287
