34.384182,11.262669,-2.073442
44.64604,14.530854,-0.55786604
33.656322,17.26751,4.7191157
19.949099,15.97939,6.797346
11.30816,14.720001,3.833234
7.7167478,12.636982,-0.18675344
5.707951,10.9490185,-1.6783867
3.8906965,9.866806,-1.4245936
2.5331428,9.5244255,0.31125572
2.2985039,8.803748,2.8348215
4.599402,8.356019,4.503631
5.36557,6.9840994,5.130931
2.343995,5.956956,5.1357193
-1.0032011,6.019207,4.0463243
1.8651401,7.8795586,3.510007
9.227535,9.26345,4.182798
13.412727,9.754275,7.3312693
12.227561,11.514068,7.632948
11.645753,13.78384,7.1828246
18.900406,14.260301,8.79896
28.410465,12.347275,9.766247
30.70418,9.61062,6.689604
25.269176,6.8524146,2.1931558
18.60591,4.867561,0.77574503
12.387978,3.3064935,-0.44533512
8.803748,1.3000913,-0.9529214
5.9617443,-1.1516461,-2.2601955
4.5347567,-3.1173458,-2.6983478
3.440573,-5.38233,-1.9202085
1.6424725,-7.597034,-1.8914771
