6.996071,6.589044,14.049604
6.119766,5.2410674,10.075109
5.849213,5.1093826,5.956956
5.439792,4.051113,4.6496816
4.8340406,2.5044115,2.9904492
2.4349775,1.9561225,2.2937152
1.5610672,0.5818088,3.9864676
4.4294086,-0.91700727,-1.7621863
5.183605,-4.0032277,-2.0016139
3.8787253,-5.0638914,-1.759792
1.3360053,-5.2458563,-0.6177229
1.7669748,-5.669643,-0.51955765
4.905869,-5.774991,-1.9058428
6.428628,-5.1452966,-2.1476645
2.4110348,-3.2825508,-0.31125572
0.89545876,-1.7478206,-2.0902019
10.4294615,1.0654523,-0.9433443
22.48224,7.4007034,1.8627458
21.756775,12.167705,1.2402344
17.090334,14.880418,-3.1317115
17.947483,15.148577,1.0534809
20.19092,14.358466,9.481328
19.975435,13.360053,9.871595
15.330542,12.059962,5.7438655
9.27542,10.281016,3.1173458
4.8747435,8.540379,2.308081
2.2721667,6.976917,2.169213
1.9896424,6.203566,1.6161355
7.273807,8.114198,-0.5554718
6.361588,8.365596,-0.8786988
