-8.403905,2.4541316,4.695173
-7.6975937,2.6600394,3.8571768
-8.095043,2.7821474,3.4214187
-9.804555,3.067066,3.8930907
-8.095043,3.1245286,3.9266107
-8.667274,2.569057,3.6033835
-8.028004,2.22907,2.221887
-10.190034,2.770176,3.275368
-9.581888,2.7342618,2.9952378
-8.576292,1.9417568,3.3902931
-9.347249,1.977671,3.1125572
-9.953,1.7262721,2.691165
-9.675264,1.9154198,2.4373717
-9.287392,1.9441512,2.760599
-9.4095,1.673598,2.2075214
-9.490906,1.8100717,2.5738454
-9.385557,1.8603516,2.5546913
-9.311335,1.8411974,2.753416
-8.461368,1.908237,2.1644244
-8.686429,1.5467016,2.370332
-9.313729,0.69194543,0.47885495
-11.233937,-0.25379312,2.1811843
-9.419077,0.3615355,2.1835787
-9.907509,0.49800915,1.7478206
-9.775824,0.30886146,1.7526091
-9.802161,0.57462597,1.8172545
-9.711179,0.6057515,1.8962656
-9.917087,0.47885495,1.8004947
-9.763853,0.43815228,1.908237
-7.788576,0.48843205,2.4804688
