-1.4748733,4.7167215,9.191621
-1.8100717,4.80531,8.346442
-2.0854135,4.7502413,8.722343
-2.126116,4.6472874,8.2578535
-2.0064023,4.982486,8.0375805
-1.7238779,5.3464155,7.764633
-1.5802214,5.3679643,7.395915
-1.812466,5.559506,6.8667803
-1.7621863,5.899493,6.830866
-1.776552,6.1724405,7.5874567
-1.6424725,6.035967,7.2714124
-1.6616267,5.5331693,6.3472223
-1.7262721,5.8420305,6.0335727
-1.4557191,6.3328567,6.55313
-0.8044763,6.3975024,7.0080423
-0.50998056,6.299337,5.95935
-0.70870537,6.284971,4.8340406
-1.0127783,7.3671837,5.0375543
-0.88109314,8.169266,5.3081074
-0.6847626,8.327288,4.393494
-0.6847626,8.157294,3.440573
-1.1157321,8.047157,3.4956412
-1.3982565,8.207574,3.3232534
-1.3719195,8.758257,3.1939626
-0.7733508,9.217958,3.4429672
-0.33759275,9.11261,3.7494342
0.19633053,8.595447,3.3783216
-0.11971374,8.284191,2.3751206
-0.8834874,8.667274,1.8603516
-1.0199611,9.050359,2.1093562
