-3.2442424,5.5619006,7.8795586
-3.222694,5.8947043,7.937021
-3.2514253,5.5954204,7.283384
-3.6488748,5.0614967,6.5004563
-4.14449,4.659259,6.3400397
-3.8571768,4.5275736,6.6848154
-3.5890179,4.68799,6.804529
-3.284945,4.4413795,6.7015753
-3.2346652,4.331243,5.463735
-3.2777622,4.860378,4.896292
-3.2011454,5.8156934,4.6832013
-2.9808722,6.2538457,4.72151
-2.9138324,6.6153812,4.72151
-3.0119977,6.768615,4.565882
-3.2107224,6.857203,3.9361877
-3.213117,6.7231236,3.5339496
-2.7749646,7.570697,3.4357843
-2.370332,8.636149,3.5650752
-2.3056867,9.483723,2.779753
-2.2027328,9.926663,1.8411974
-2.4110348,10.10384,1.1540405
-2.2147043,9.881172,1.3096683
-2.004008,9.033599,2.1404817
-2.4373717,8.0926485,2.1979442
-3.8188684,8.011244,1.0846065
-3.7925313,8.650515,0.67757976
-3.0862203,8.959376,0.9433443
-2.9617178,8.820508,0.53392327
-2.3990633,8.940222,1.446142
-2.185973,9.25866,1.8292259
