-10.395941,12.172493,17.243567
-2.3918805,10.178062,7.4701376
-1.4293821,8.650515,3.6105664
-3.4477558,8.2578535,3.0957973
-4.9202347,8.461368,1.333611
-3.8045027,8.449396,1.960911
-1.8507744,7.695199,-2.5403256
0.045491222,8.042369,-3.1077688
1.733455,7.987301,-2.6959534
0.93616146,8.614601,-3.7494342
0.7541966,9.402317,-3.2681851
1.4126221,9.921875,-1.3288225
1.1157321,11.966585,-0.9217958
-1.5059988,11.2004175,-0.6560313
-1.5993756,8.921068,-0.32083282
-0.29210153,7.9322324,-0.2561874
0.4932206,9.012051,-0.5818088
0.57462597,10.058349,-0.3304099
-0.2083019,10.419884,-0.016759925
-0.7829279,10.1206,-0.3974496
-0.44054657,9.871595,-1.4581133
0.2561874,10.113417,-0.92658436
0.0670397,9.098245,-0.30646718
0.35435268,9.39274,-0.07422252
-0.26097596,9.821315,-0.67279124
-0.888276,10.000886,-1.3144568
-0.63208854,9.680053,-1.4509305
-0.34716985,9.311335,-1.1995317
-0.39505535,8.925857,-0.7637737
-0.40223816,8.980925,-0.75180227
