-2.6241252,5.784568,7.695199
-3.007209,5.810905,7.352818
-2.988055,5.784568,6.4358106
-2.2745612,5.566689,6.1987777
-1.2953026,4.929812,6.6273527
-1.0774237,4.9154463,6.0838523
-1.5323359,5.791751,5.2745876
-2.0542877,6.6704497,4.9441776
-2.1548474,7.328875,4.9537544
-1.8340145,7.623371,5.06868
-1.4437478,7.4246464,4.862772
-1.4652961,7.273807,4.575459
-1.5802214,7.5299945,3.677606
-1.2881198,8.0687065,3.0646718
-1.1923488,8.300951,2.5331428
-1.5179702,10.295382,2.3679378
-0.08140534,8.959376,3.397476
-0.023942748,8.200391,2.5522969
-1.1971374,8.775017,1.5347302
-2.4972286,9.727939,1.2809371
-2.5139885,9.701602,1.2737542
-1.7358493,9.208381,1.010384
-1.2402344,8.74868,0.56265455
-1.0678465,8.789383,0.9433443
-1.0343267,9.201198,1.3551595
-1.1277034,9.3831625,1.0079896
-1.0582695,9.213169,0.46209505
-0.72546524,9.433443,1.1516461
-1.0678465,9.749487,1.2091088
-1.934574,9.5244255,0.5961744
