-1.8938714,4.8484063,9.550762
-3.1748085,4.479688,8.509253
-3.2873392,4.8148866,7.822096
-2.8898897,5.6313343,6.9936767
-2.2961094,5.968927,7.9418097
-1.673598,5.4086666,7.0008597
-1.8890828,5.087834,7.223527
-2.3224466,5.6672482,6.672844
-1.8651401,6.160469,6.2682114
-1.6017698,6.533976,7.0870533
-1.5562786,6.2490573,5.583449
-1.7382435,5.94259,4.558699
-2.6169424,6.454965,6.0503325
-2.7151077,7.3145094,5.0207944
-2.264984,7.6257653,3.756617
-1.8004947,7.953781,4.1157584
-1.7430321,8.466156,4.7622128
-1.4078336,8.91628,4.8220696
-1.5921928,8.870789,3.7207031
-2.1620302,8.58587,2.7151077
-1.9824595,8.358414,2.5570855
-1.3671309,8.2387,3.0096035
-1.3288225,8.356019,2.5810282
-1.5586729,8.5882635,1.7717633
-1.3407938,8.636149,1.8914771
-0.9888355,8.794171,2.0399222
-0.9960183,9.007262,1.1731946
-1.1731946,9.050359,0.32562137
-1.3862851,8.794171,0.25858167
-1.515576,8.566715,0.36871833
