-0.6201172,1.5467016,10.841276
1.4269878,1.6831752,9.783007
2.308081,1.8842943,9.711179
1.2809371,2.5307484,9.727939
1.0558752,2.892284,10.115811
0.52674043,3.8260512,10.479741
1.5850099,3.7494342,9.344854
1.6855695,4.2618093,8.980925
1.9561225,5.2075477,7.685622
0.8930645,5.1883936,6.352011
1.690358,6.141315,4.515602
1.5993756,6.7470665,4.1253357
1.1923488,7.745479,4.6329217
1.3791022,7.9322324,3.8021083
1.1779832,8.274613,3.328042
1.9226027,8.717555,3.2490308
1.1444633,8.674458,2.5522969
2.2697725,9.0838785,1.7526091
1.56825,8.645726,1.4940275
1.3934679,9.624985,2.3248408
1.3862851,8.990502,1.2186859
0.6703969,9.70639,1.759792
0.6847626,9.469357,0.9888355
1.2234744,9.057542,0.6847626
1.2522057,10.032011,1.5227587
0.50040346,9.265843,1.0032011
1.1253091,9.715967,1.0965779
0.7685622,9.296969,1.0822122
0.8236305,9.656111,1.403045
0.50998056,9.507666,1.4605076
