0.023942748,-0.05506832,12.732754
1.6616267,0.54350036,11.925883
0.7039168,2.4182177,10.364816
0.8667275,2.4206119,8.470944
-0.7805336,4.122941,8.935433
0.75659084,5.1452966,6.0694866
0.07422252,6.062304,5.38233
-1.3048798,6.761432,2.1740015
0.045491222,8.030397,3.3663504
-0.047885496,8.420665,2.135693
0.052674048,9.165284,1.2905141
-0.9864412,8.724737,0.3998439
-1.297697,9.567522,0.679974
-0.34716985,9.397529,1.2498114
-0.8332076,9.136553,1.1636176
-1.1564348,10.022434,2.8515813
-0.28970724,9.567522,1.1827718
-0.8475733,9.2490835,2.5331428
-0.8379962,9.816526,3.581835
-0.34477556,9.486116,0.91700727
-0.6177229,9.507666,2.3655436
-0.76616794,9.680053,2.482863
-0.72546524,9.663293,2.1189332
-0.56265455,9.416683,2.2242813
-0.68715686,9.498088,1.9872481
-0.4644893,9.4932995,2.169213
-1.0199611,9.653716,2.142876
-0.5698374,9.428655,1.7909175
-0.9960183,9.613013,2.595394
-0.7853221,9.529214,2.0614705
