-0.62251145,-0.16041641,12.304178
-0.19393626,0.21548474,10.920287
0.74701375,0.18914771,11.549982
0.4166038,0.5985687,10.235525
1.7526091,2.8515813,10.345661
0.5865973,3.4142358,9.47654
-0.057462595,3.6895776,11.09507
1.1181264,4.723904,10.917893
0.5554718,4.4030714,10.496501
1.4485363,5.478101,7.5898514
1.2905141,4.7358756,4.5275736
1.0175668,7.151699,4.515602
0.50040346,6.778192,1.7071179
1.934574,7.5491486,2.5044115
1.3671309,8.887548,1.2210802
0.66321415,8.212362,0.6943397
0.58420306,9.26345,1.036721
1.3910737,9.368797,-1.4174107
0.6273,8.676852,-1.3096683
0.23224466,8.688824,-1.5826156
0.40463245,9.644139,-2.7893302
0.46209505,8.945011,-2.727079
0.071828246,9.39274,-2.8156672
0.2849187,10.204399,-2.9234095
0.29689008,8.889942,-2.6528566
-0.019154198,9.378374,-2.2697725
0.12689656,9.720756,-2.248224
0.1699935,9.538791,-1.759792
0.12929083,9.957788,-1.4485363
0.42139238,9.385557,-2.2147043
