1.2402344,4.12773,10.115811
0.84039044,4.8124924,8.880365
0.5865973,4.577853,8.566715
0.76616794,5.439792,7.9681463
1.2306572,6.0838523,7.2450757
0.76616794,5.8156934,5.715134
0.52913475,6.6967864,5.3248672
0.89067024,7.944204,4.532362
0.58420306,7.312115,4.0367475
0.8236305,8.509253,3.8643596
0.63208854,8.399116,3.2274826
0.5961744,8.40151,3.3352249
0.59378016,9.2419,2.8635526
1.0175668,8.616995,1.4221992
0.24182175,9.529214,2.5307484
0.6105401,9.471751,1.6544439
0.27294734,9.26345,2.1213274
0.66321415,10.063137,1.8962656
0.57223165,9.040782,0.7541966
0.17478207,9.57231,1.1995317
0.6440599,9.660899,0.4860378
0.3974496,9.538791,1.0008069
0.3304099,9.517242,0.7350424
0.6081458,9.979338,1.4054393
0.24182175,9.543579,0.9577099
0.66321415,9.852441,0.8571504
0.8356019,9.651321,0.8236305
0.68715686,9.593859,0.47167215
0.7541966,9.591465,0.47167215
0.26097596,10.10384,1.4700848
