-0.21069619,0.052674048,9.648928
-0.2083019,0.045491222,9.615408
-0.20590763,0.045491222,9.680053
-0.22027329,0.047885496,9.636956
-0.1987248,0.04070267,9.672871
-0.20111908,0.047885496,9.660899
-0.20111908,0.045491222,9.63935
-0.22745611,0.045491222,9.663293
-0.19633053,0.057462595,9.646533
-0.2083019,0.043096945,9.684841
-0.20351335,0.05506832,9.636956
-0.22985038,0.057462595,9.641745
-0.2083019,0.047885496,9.663293
-0.22266756,0.052674048,9.634562
-0.21309046,0.047885496,9.63935
-0.1987248,0.06943397,9.634562
-0.22506183,0.038308397,9.648928
-0.22266756,0.045491222,9.6896305
-0.20111908,0.06464542,9.632168
-0.21309046,0.045491222,9.653716
-0.22027329,0.05506832,9.636956
-0.21548474,0.045491222,9.6585045
-0.2083019,0.057462595,9.646533
-0.21309046,0.05027977,9.63935
-0.20111908,0.057462595,9.651321
-0.2083019,0.06464542,9.629773
-0.1987248,0.035914123,9.6585045
-0.20590763,0.045491222,9.656111
-0.21309046,0.052674048,9.636956
-0.2083019,0.05027977,9.644139
