-0.21309046,0.045491222,9.644139
-0.18914771,0.045491222,9.665688
-0.20111908,0.045491222,9.644139
-0.21548474,0.045491222,9.651321
-0.21309046,0.043096945,9.663293
-0.18675344,0.03351985,9.648928
-0.21548474,0.045491222,9.663293
-0.22506183,0.04070267,9.644139
-0.21309046,0.045491222,9.668081
-0.20111908,0.043096945,9.660899
-0.2083019,0.045491222,9.644139
-0.21069619,0.045491222,9.663293
-0.19393626,0.045491222,9.6585045
-0.20111908,0.045491222,9.672871
-0.20590763,0.038308397,9.670476
-0.20590763,0.045491222,9.6585045
-0.21069619,0.038308397,9.668081
-0.21548474,0.047885496,9.663293
-0.1987248,0.043096945,9.670476
-0.20351335,0.045491222,9.648928
-0.21548474,0.047885496,9.670476
-0.1987248,0.045491222,9.682447
-0.1987248,0.045491222,9.646533
-0.21548474,0.045491222,9.687236
-0.20590763,0.045491222,9.644139
-0.20590763,0.047885496,9.646533
-0.18435916,0.028731298,9.670476
-0.18675344,0.052674048,9.646533
-0.20111908,0.038308397,9.670476
-0.19633053,0.045491222,9.663293
