-0.20351335,0.045491222,9.660899
-0.21309046,0.047885496,9.670476
-0.20351335,0.045491222,9.677659
-0.19633053,0.05985687,9.6896305
-0.20111908,0.06464542,9.696813
-0.18914771,0.045491222,9.680053
-0.19393626,0.026337024,9.675264
-0.21309046,0.05027977,9.694419
-0.20351335,0.045491222,9.684841
-0.20590763,0.052674048,9.696813
-0.21069619,0.045491222,9.672871
-0.18914771,0.047885496,9.694419
-0.21548474,0.052674048,9.692024
-0.2083019,0.05506832,9.684841
-0.20590763,0.045491222,9.694419
-0.22266756,0.052674048,9.680053
-0.20351335,0.045491222,9.694419
-0.2083019,0.045491222,9.672871
-0.2083019,0.052674048,9.6896305
-0.1987248,0.038308397,9.684841
-0.1987248,0.045491222,9.696813
-0.17717634,0.05506832,9.701602
-0.20351335,0.023942748,9.682447
-0.21309046,0.047885496,9.699207
-0.19393626,0.045491222,9.682447
-0.20111908,0.05027977,9.692024
-0.19633053,0.06464542,9.687236
-0.2083019,0.045491222,9.677659
-0.21787901,0.05027977,9.6896305
-0.21548474,0.057462595,9.701602
