-0.19633053,0.045491222,9.660899
-0.21787901,0.045491222,9.663293
-0.20590763,0.045491222,9.660899
-0.19393626,0.035914123,9.668081
-0.20111908,0.045491222,9.656111
-0.21069619,0.05985687,9.684841
-0.20111908,0.028731298,9.665688
-0.19393626,0.04070267,9.672871
-0.19393626,0.045491222,9.670476
-0.20590763,0.045491222,9.641745
-0.21787901,0.035914123,9.660899
-0.2083019,0.045491222,9.660899
-0.19154198,0.045491222,9.665688
-0.18435916,0.04070267,9.680053
-0.20590763,0.045491222,9.63935
-0.20111908,0.023942748,9.672871
-0.1987248,0.038308397,9.672871
-0.20351335,0.045491222,9.646533
-0.22027329,0.04070267,9.665688
-0.2083019,0.047885496,9.644139
-0.2083019,0.045491222,9.651321
-0.20351335,0.045491222,9.651321
-0.21069619,0.052674048,9.663293
-0.22027329,0.052674048,9.651321
-0.21548474,0.045491222,9.6585045
-0.19393626,0.05027977,9.682447
-0.20590763,0.035914123,9.660899
-0.19393626,0.028731298,9.672871
-0.1987248,0.045491222,9.670476
-0.1987248,0.047885496,9.675264
